prog,i,hours,effort,loss,satiscont,satisfied,sex
jogging,1,1.836703542186106,37.712184327049286,18.022263467465432,3.8426089706295343,no,male
jogging,2,2.389360188291116,26.72401475961935,10.186416104203687,4.850139682780025,no,male
jogging,3,2.362116790718382,36.31657283053622,19.74727552723487,5.888354883477193,no,male
jogging,4,2.5208657202815576,20.700475696721483,1.883600142678949,6.385124618386263,no,male
jogging,5,1.8898276658692925,24.727117475822915,14.242588641794622,4.249327068506879,no,male
jogging,6,2.367161890930975,33.66948320653889,19.694730569569217,4.226854966385357,no,male
jogging,7,1.9491079638652449,31.39032768031824,11.724670197781855,3.810734424802634,no,male
jogging,8,2.2066827345228535,39.71184647533052,22.024733503169628,5.812399281286271,no,male
jogging,9,2.5124844942842035,27.625464191817365,8.180141463191498,2.7861760423186777,no,male
jogging,10,2.1705121673248913,19.154067879515452,5.028615980618904,7.570584453896701,yes,male
jogging,11,2.015928988116462,38.370724326410944,17.80410434504764,1.2091163515297811,no,male
jogging,12,2.2126208824313847,33.65561796931882,16.26044311984962,3.9779396439223538,no,male
jogging,13,1.8545211803490833,24.136235007766054,6.978069671316492,6.676993205037399,no,male
jogging,14,2.2449694418798694,30.461965846350612,11.980878671188693,-2.5013281851905873,no,male
jogging,15,1.6654641518946907,26.165766874695322,13.672665387053232,8.410882802606006,yes,male
jogging,16,2.556611438340593,34.74464748466763,15.526795606343992,5.832282429153279,no,male
jogging,17,2.100871235846217,36.38836629956358,13.48562695721947,7.334257308432469,yes,male
jogging,18,1.3360339034870683,25.22802729597629,4.474920311264121,5.31290388216554,no,male
jogging,19,1.4324265573486348,23.25368036436094,9.472298050102737,7.984687486972477,yes,male
jogging,20,2.238887607017066,29.955713354479016,7.448606388334738,3.9779924421150654,no,male
jogging,21,2.493054160491805,34.39176553417989,11.212889729745,11.053312921005144,yes,male
jogging,22,1.863657213766964,25.38776009665986,8.382513517164899,-0.692735135313522,no,male
jogging,23,2.428878798524042,34.616340817845874,13.287148851658255,10.516452751154441,yes,male
jogging,24,1.520704334870716,29.88261035933404,12.050653697738785,1.9943115686323853,no,male
jogging,25,1.4348533096850513,30.235797483274236,7.170091895842877,3.20104511843382,no,male
jogging,26,2.2252573421365436,31.984905015940523,14.799799094102431,8.860811763153668,yes,male
jogging,27,1.3630754555088747,30.31811491589715,6.6008203905599805,5.28636451689299,no,male
jogging,28,1.8342870419691377,31.309381515227038,11.365947856045803,6.744352355727871,no,male
jogging,29,1.8778002217701324,33.52393997559243,7.488849325806074,3.200741299879275,no,male
jogging,30,2.7087129679104596,32.124800370994194,10.071285060775107,11.007210404025093,yes,male
jogging,31,2.2298150558131766,35.130014488443884,21.91954861526961,4.9889808364454575,no,male
jogging,32,2.0394792892033067,27.011877164990032,10.978325638201095,7.878774766099457,yes,male
jogging,33,1.9597148531317314,32.02671588671042,8.433633614429727,5.616901318812557,no,male
jogging,34,1.8358918147752563,29.658504327522465,9.174358867959981,7.258561219305858,yes,male
jogging,35,1.7662578209260447,26.409257741592405,15.844476838833902,3.7611545477562025,no,male
jogging,36,1.0007849443313648,29.507464058695692,11.949640007345598,3.993899077396935,no,male
jogging,37,1.8656595899791955,24.764970261475806,13.009675281325704,1.3263671334839815,no,male
jogging,38,1.7367587183080853,34.9834011676456,16.606827908817078,9.330303082038922,yes,male
jogging,39,2.4773962863977106,35.34357446536499,13.11369231149814,5.434608155287533,no,male
jogging,40,1.9076836818734537,27.686837955603803,5.997722170064854,4.060877207759921,no,male
jogging,41,2.5666112112265886,29.328313337683465,12.660036444127389,6.139406944739169,no,male
jogging,42,2.5588967560092133,29.119496143309778,10.048219266837146,9.427213151847345,yes,male
jogging,43,2.299687550444371,25.35655027900483,6.761342125626841,6.909585795230545,no,male
jogging,44,2.0207665222801987,32.272306499167144,14.825096603647294,5.979464141686037,no,male
jogging,45,2.1949213740764884,32.063659156114404,18.090865595599265,4.095328460542016,no,male
jogging,46,1.8569320024345768,27.646778919955647,5.068046622706641,6.724842476325658,no,male
jogging,47,1.9056748052081804,24.358000131840335,6.835853241580747,4.949614293087341,no,male
jogging,48,0.8646757410583918,29.883510491289716,2.9311628935838705,0.29649944856405774,no,male
jogging,49,2.701669383110051,29.733068535903115,19.73190337263865,5.545242186802622,no,male
jogging,50,1.9563910343892101,19.79218339635778,0.19262832291421728,5.3635449222792495,no,male
jogging,51,1.4577337760934967,37.1593179921824,15.714591237610607,2.8247520008911486,no,male
jogging,52,1.9867595021114488,22.08191439519624,5.554805423976341,5.9851160812668045,no,male
jogging,53,1.1175382413641675,29.86124435603512,-1.2467888543980177,9.53449536429221,yes,male
jogging,54,1.7680660163406832,29.875085891148323,8.562567519718256,6.980264262793057,no,male
jogging,55,2.053212483709619,33.261784934090606,11.627682744478385,4.922110873793839,no,male
jogging,56,1.6818519105600078,19.221688556799798,2.154387978793912,0.9925091751370285,no,male
jogging,57,1.9572427808545418,28.468556642782954,15.493464972933426,4.8288652415042765,no,male
jogging,58,1.5011480861612931,36.888342944887825,17.5513651578023,2.04881001402844,no,male
jogging,59,1.5173992567979682,28.184775431186928,9.943101505162673,1.8144304769187727,no,male
jogging,60,1.3998580842844945,27.359391354366444,8.594281030367645,3.1402334386233415,no,male
jogging,61,1.6649984435212832,39.11672273911191,17.082289974420892,10.116960381954053,yes,male
jogging,62,2.584304019383593,27.471838009774977,11.45381400079821,9.290810550581435,yes,male
jogging,63,2.1452941117813737,41.58364749245918,21.560101462932757,6.699668485587,no,male
jogging,64,2.6283512815852923,40.84311093501155,22.570863401707065,2.40684301396447,no,male
jogging,65,2.596979457495837,25.05005836920139,10.23173051595002,7.761458279802096,yes,male
jogging,66,2.0792134086449834,19.695288434267226,0.5889660954833564,3.183831880065336,no,male
jogging,67,2.1564879396150127,26.338758254728845,11.049802519039492,-1.6284594070377425,no,male
jogging,68,2.840855889099405,31.865547686431533,15.794557801969614,13.295680523369445,yes,male
jogging,69,1.862501626472582,27.712647236513966,4.142106076497253,4.276938765975353,no,male
jogging,70,2.2405979695117413,33.789265514300446,25.60492105637874,8.722661599957059,yes,male
jogging,71,2.128768127108206,31.981362254386905,16.995766715335737,5.4095953064493685,no,male
jogging,72,1.7099057867599923,28.244122761435744,12.076732292185978,3.584463812926547,no,male
jogging,73,2.751950456246571,19.404143007542217,0.8934348799048788,9.104805751758416,yes,male
jogging,74,2.942777530455217,31.48438722738612,12.141683509257664,10.44888482520265,yes,male
jogging,75,1.7283360021215186,32.791760913680186,9.862050014965977,8.459873219515789,yes,male
jogging,76,2.5080435406302017,24.835190258360008,2.981785603904197,7.625216940264844,yes,male
jogging,77,1.5279683270165454,32.606434154260754,14.366203449748092,3.4083758955831787,no,male
jogging,78,2.4208927277684413,42.501588792217284,18.962605357588515,6.889064358467698,no,male
jogging,79,2.552154451339269,25.857816305338098,3.309688383318219,3.720447005852727,no,male
jogging,80,2.107426390281598,27.12199797617985,5.177439694953719,9.223208052869197,yes,male
jogging,81,1.5347717891584454,28.618037678106887,8.38586779319854,5.545139020379555,no,male
jogging,82,3.0087938189904886,31.156202011348224,10.659094102834668,8.927186568358383,yes,male
jogging,83,1.6523889978856852,24.342793873595898,-3.7433255198025717,1.9085311933211084,no,male
jogging,84,1.6914418669492144,37.137577699896994,10.235576743958127,1.8367019497003132,no,male
jogging,85,1.336735663679081,28.39070840762938,6.315551519822885,7.982672311973591,yes,male
jogging,86,1.5231572480749804,22.874661745119518,5.328760563583966,-0.571828064222812,no,male
jogging,87,3.2067425193320904,34.817583819519214,20.056425969100825,5.552999648624224,no,male
jogging,88,1.696176319706662,16.78225048221885,-0.108963695232559,3.781452146270494,no,male
jogging,89,1.1296186954060996,35.126200608715244,8.297955127009546,3.76261625527164,no,male
jogging,90,2.498399122255479,32.63693126327658,15.798360763997634,5.685426012864895,no,male
jogging,91,1.3326207000490111,36.03775903824873,18.592354879498668,3.787724417937333,no,male
jogging,92,1.52348274385263,26.57235808928972,8.774950882208884,6.9003193493565576,no,male
jogging,93,2.337298472377088,32.106149974464834,14.018512317898221,4.790686559300464,no,male
jogging,94,1.48026388643209,24.562934703314653,11.50818258095299,4.419058858071682,no,male
jogging,95,1.8851675160599455,32.36458953637056,16.361095313607223,3.3543921837467536,no,male
jogging,96,1.9900271517669572,26.742810708841326,9.669840542737761,2.5934414741171423,no,male
jogging,97,2.6314210623789864,32.52992817834035,14.515595461728042,9.525744494666654,yes,male
jogging,98,2.4990879321866073,34.39723083969576,20.691004497537406,3.135677446107655,no,male
jogging,99,2.1204181145349006,31.003769161504916,7.289008632824352,5.242963546129478,no,male
jogging,100,2.3324790292704356,30.85967885424973,13.41703999003903,12.367155701712182,yes,male
jogging,101,1.9889973003548487,24.970516867476373,14.217991155952648,2.2037804002662296,no,male
jogging,102,3.2278365875592794,32.21228642683759,15.81145021139812,5.6825463161630365,no,male
jogging,103,1.8775623883921908,34.379527051862574,16.545607319802972,2.5881267222245317,no,male
jogging,104,1.5115454518860505,34.397300048778305,11.878230102088871,6.642697711587587,no,male
jogging,105,1.791984309142337,26.811882308820785,12.165742194692594,7.061796874925877,yes,male
jogging,106,1.7344080760297422,29.30078439213509,10.962237035741307,0.45373877706906107,no,male
jogging,107,1.5292832292674132,28.688950020567088,12.60598158032055,5.204493432841253,no,male
jogging,108,2.0057544815125516,31.76923202443715,15.3349615503877,7.975347693765506,yes,male
jogging,109,1.8315655671619382,36.327795239336545,20.501216951410655,3.586955901082834,no,male
jogging,110,1.4204167787246087,29.720483197710866,2.3187106746807773,-1.7223628279548269,no,male
jogging,111,1.955140945566045,37.27440926474597,20.792094444188685,5.177972997707484,no,male
jogging,112,1.2441435571972024,28.77686179291035,12.33513618295878,6.583038051976839,no,male
jogging,113,2.018621921884015,31.740109283087975,16.49321678745228,10.372571410190538,yes,male
jogging,114,3.0742238133776105,30.854203074948913,16.000727613479285,10.257606247774254,yes,male
jogging,115,2.6238717236413986,32.46406811765437,19.42000192903973,6.0760185317209805,no,male
jogging,116,1.3402698706708969,27.195673067293594,5.592401191048068,3.9715274672495635,no,male
jogging,117,2.9592834768728444,30.814944614833717,12.09978272611837,9.757755988733832,yes,male
jogging,118,2.719305565225839,28.07638345239339,7.589724800188064,6.967697423089772,no,male
jogging,119,2.4014747230887368,26.676377472764205,10.174730579646553,10.47124100514331,yes,male
jogging,120,2.394859707983529,32.07875783525651,11.322367635567733,9.310794538996092,yes,male
jogging,121,1.9226536073189084,35.4868597631108,18.41236543383762,4.932010792435971,no,male
jogging,122,2.7612083018967195,25.427133844063913,9.771100111278376,10.406713957439422,yes,male
jogging,123,2.0689697169177164,33.26623602549095,19.77726865767099,7.2147194021815855,yes,male
jogging,124,1.2366093785599106,33.711445404708705,11.019375094904543,4.600126087746011,no,male
jogging,125,2.196270043381352,32.0275566757971,13.153201164975702,5.005435422175584,no,male
jogging,126,2.0562520556603174,30.50233778778721,4.002429675265212,8.980306435114016,yes,male
jogging,127,1.9558855878821537,24.722348086051298,9.8891811485362,3.760724578114921,no,male
jogging,128,1.7674257668925928,24.8344746565797,7.704889295329451,5.9902020771792595,no,male
jogging,129,2.0996756068992948,28.529092901047964,8.307973104660068,7.100971372066366,yes,male
jogging,130,2.3660356334333406,33.556615310148025,17.668969589199893,5.445131880818491,no,male
jogging,131,2.3379879443720237,39.204675070876306,26.66716496294749,6.5775407611509795,no,male
jogging,132,2.8352983455455356,33.05021749313577,23.459310251925825,12.801669074332604,yes,male
jogging,133,1.823261570918264,40.44694102487606,12.261361164874431,3.3129696638485555,no,male
jogging,134,2.02231103136283,37.53808239498966,17.24446096856378,6.523011054727039,no,male
jogging,135,1.4563786694479646,17.510128820128443,1.2221892019964269,7.746394377378425,yes,male
jogging,136,1.5568599321543006,21.258329550025437,8.70997747002674,4.776746019897564,no,male
jogging,137,1.9364625439860077,29.8300597354531,14.875616227704413,4.5582413148169305,no,male
jogging,138,1.7446854081867058,33.652651549161234,7.9187228285633235,7.741624039996205,yes,male
jogging,139,2.0598150418097254,36.2153287977726,16.255454849567737,2.3622476138259714,no,male
jogging,140,1.269769324678865,30.072029910929277,8.481442864477524,9.267752255986816,yes,male
jogging,141,2.032899031112867,32.75854842947399,15.56843110429474,3.630315389713625,no,male
jogging,142,1.5341962345290552,27.517588576355905,2.6607127401533437,7.77171169821732,yes,male
jogging,143,1.3150546293096306,24.050227292621877,9.770915249520446,2.096333886020647,no,male
jogging,144,2.37916105082998,32.7452488747825,13.220217774055392,8.202506078352545,yes,male
jogging,145,1.5031607052423033,31.43899822620529,11.930274621981088,8.578787954092508,yes,male
jogging,146,2.225232209252922,28.00984922383511,15.841487637070786,8.790036503259369,yes,male
jogging,147,1.6737184173331583,23.590148607259103,3.3237925035851905,6.41955665972106,no,male
jogging,148,1.918619028153648,32.683467274062146,11.789080376821701,6.750955894551442,no,male
jogging,149,1.6049544724305063,25.11583713007385,8.620310104554507,1.930477811698604,no,male
jogging,150,2.8089480550345245,44.01200520699283,30.812781973458815,4.608349351578266,no,male
jogging,151,2.451113085096601,27.099187037881773,4.26527193810041,9.655410541662121,yes,female
jogging,152,2.3092627843406603,24.026153718450836,7.559304217270556,5.43744480500839,no,female
jogging,153,2.6524820354741854,29.24401986013663,11.07256696244178,9.137670537516247,yes,female
jogging,154,1.6616098989650903,31.63608732276765,6.854835511665036,-0.2037425658023837,no,female
jogging,155,1.8643678221814062,31.7766402673096,0.9429818701581305,7.25960825539652,yes,female
jogging,156,1.4295221773633922,22.658479961809345,-4.884493916894083,6.449072997591333,no,female
jogging,157,1.639186079305646,24.133708751059412,-1.386409155728724,11.892815282620301,yes,female
jogging,158,2.648500053877738,32.56188418596215,12.23964809165925,7.6638458605054085,yes,female
jogging,159,1.3718385466808591,41.77442687350029,6.667551749506734,0.7274754634095997,no,female
jogging,160,2.2971898731632456,19.213647398421372,-2.6709467522155754,4.77218834135499,no,female
jogging,161,1.881600897094147,42.03012143935714,7.571269789636866,7.0512437205154415,yes,female
jogging,162,1.784924099812831,25.14869211406092,-7.840372001088783,0.7523935284030392,no,female
jogging,163,2.2261170280545297,27.702621336027455,5.6355891907526035,5.608358873906495,no,female
jogging,164,2.063530110210135,29.5554835187691,7.29525088280401,8.579480433663067,yes,female
jogging,165,1.929575302724141,22.909187288354683,-1.2789901516652815,4.687972967865431,no,female
jogging,166,2.3735115034322978,31.176007420325227,13.972572379495203,5.036067952036882,no,female
jogging,167,2.241957736374258,24.163378244996352,2.437959436189227,5.345242435480313,no,female
jogging,168,1.9707423856644006,22.77681940753947,3.1818884420147193,11.291740389677022,yes,female
jogging,169,1.261285743868707,30.44100088393233,5.802773328975833,0.46293024819629114,no,female
jogging,170,2.6251078877667635,22.990877817342657,5.054321226034477,7.600468268370475,yes,female
jogging,171,1.9191796493296074,27.729691210746175,1.1425040422823527,4.778732618311341,no,female
jogging,172,2.432544682572254,22.556660964966717,-1.0127272710564228,10.079668877178968,yes,female
jogging,173,0.8969313534519907,29.54852440580632,-1.3001068905662443,0.9303225682944083,no,female
jogging,174,1.7025632011653027,28.5280817641884,-1.1847000035531563,7.178927621858753,yes,female
jogging,175,1.5143519129764964,34.10170682947282,0.8393444413678586,4.2061410402203725,no,female
jogging,176,1.5032720033858862,26.769654695895323,-1.34829961070458,-0.3332498955791454,no,female
jogging,177,1.2238386207987753,32.71210201715506,-4.046370597568923,6.723503796148374,no,female
jogging,178,2.108369824979323,34.19110789729804,17.07517147507146,5.878450257772183,no,female
jogging,179,2.8665327482760112,34.76155893425458,14.178566307471145,8.259751580070155,yes,female
jogging,180,2.217030678168655,28.069472720017444,8.694731042886971,9.293377136465786,yes,female
jogging,181,1.927567626093391,33.67543063106003,5.602395153985984,10.336165648897019,yes,female
jogging,182,2.0568384831215707,32.03991115583706,7.276574528964934,3.770775314841309,no,female
jogging,183,2.4110182797634954,36.66416353301256,13.282836148244442,8.307795079505505,yes,female
jogging,184,1.7936911824540496,27.78269750860217,2.9010783041689314,9.867465588197618,yes,female
jogging,185,2.2175646444946753,32.32343955087389,5.121604098137043,7.223236451745947,yes,female
jogging,186,2.50946058584284,34.57374677974188,11.434046114804662,3.895857271805626,no,female
jogging,187,1.0513130602639564,37.16381124693096,-1.3383859383544738,8.610553275804175,yes,female
jogging,188,2.1750212842177374,28.719667305625602,7.692728082859386,7.423882119461223,yes,female
jogging,189,2.208962800341934,22.84700237240885,4.715287833616124,5.988194620453477,no,female
jogging,190,1.1495109075845795,34.82652576331093,-5.28944786441618,-1.6276311637201406,no,female
jogging,191,2.2119093362843847,27.67414000608657,1.0889219088120239,11.651029847613714,yes,female
jogging,192,1.5680502769726719,36.63718302512143,4.569408106730895,3.176265462532898,no,female
jogging,193,2.2731682433815426,31.082780174481275,6.569895607920775,1.1474943531052908,no,female
jogging,194,2.0457291325940252,29.358417299965488,0.5988030863727556,4.8127906557114075,no,female
jogging,195,2.69103938376942,28.486401669100424,9.961046838353173,9.57013272448934,yes,female
jogging,196,1.7853717534378082,25.96653892385172,8.829935929274878,3.1106498487109073,no,female
jogging,197,1.2666774212290768,36.783883396471936,-1.8176298876434656,4.112616643486355,no,female
jogging,198,1.8494338181581544,29.6293287379685,0.46752043555086775,2.678207237447751,no,female
jogging,199,1.9926810607288035,28.166880134843776,5.778764829659606,8.773414793108408,yes,female
jogging,200,2.0100733801993855,28.294753844535254,2.128255815502171,5.0871556695653535,no,female
jogging,201,1.708885006160939,28.635184859631345,2.172546542238149,6.5695493668552425,no,female
jogging,202,1.1988509660167985,33.43691033408888,5.341769171941067,-1.2424099268106028,no,female
jogging,203,2.181436893097763,23.391178021324304,5.331616797733609,7.958778167275545,yes,female
jogging,204,1.7669769229557253,28.38241978451945,1.6336643936285422,2.701835691350922,no,female
jogging,205,1.1143079648431713,27.362170004558905,-11.060193059598674,-3.551854312627532,no,female
jogging,206,2.2795944576866356,33.962028723973944,11.057370871170754,4.501123101199276,no,female
jogging,207,2.2986091422428787,31.348961975519984,3.268562087905086,4.919412027542817,no,female
jogging,208,1.8917462584081497,23.54267968322419,-7.958889202200917,1.2527902947325789,no,female
jogging,209,2.4664101243352445,26.22947510907904,5.736233120538721,5.016412933726457,no,female
jogging,210,1.5247259801771345,30.473364751324592,-9.814791900328686,1.1261837394209326,no,female
jogging,211,2.344647535929439,29.108044523146948,3.266438078612777,9.519447846224969,yes,female
jogging,212,1.0395807890421502,29.873577890290846,-6.190263384540902,9.483320097261915,yes,female
jogging,213,1.6380044024549951,29.22704912602692,6.644769149169902,-0.7797424833985733,no,female
jogging,214,2.237947966177275,35.57083942744829,12.083896453214614,7.1025576033362805,yes,female
jogging,215,1.379310420987062,32.83944262397186,-2.1658812953325834,9.339280655156674,yes,female
jogging,216,2.1562437324216437,20.413910349081686,1.3971275500620817,3.952107806908377,no,female
jogging,217,0.996188640034247,35.683353558029495,-1.8676724924539267,2.309492423139459,no,female
jogging,218,2.087477043695546,24.36722551613567,0.5835184357345592,8.376021559175449,yes,female
jogging,219,2.1484996252171795,29.314386975206816,2.342692639024219,7.913860469876755,yes,female
jogging,220,2.5260689214577514,33.12142421598904,17.325899924939733,8.622220725682482,yes,female
jogging,221,2.721077229465602,29.924650209926998,7.305182995998639,2.1910958746848737,no,female
jogging,222,2.746028843173839,32.88359418076049,16.73770260921518,8.775961081848052,yes,female
jogging,223,2.538934022686894,34.01433624835647,15.605242029311313,9.861378381277039,yes,female
jogging,224,1.894700184089931,28.656696296668816,4.332732589684137,9.856570702264694,yes,female
jogging,225,2.129756950801868,36.32078287666207,3.520976679573166,4.471134349135616,no,female
jogging,226,2.3242402037536243,26.525937140333408,12.298241011789749,7.248132888819568,yes,female
jogging,227,1.609936321848618,34.84933716166602,5.879858990505839,3.9121737431106123,no,female
jogging,228,1.901250442738567,26.445948110595022,1.6664420255255488,2.166401850234417,no,female
jogging,229,1.99142715678012,35.07959542827705,9.664465628484823,6.881908205778405,no,female
jogging,230,2.8113533780690814,28.92750355630637,17.971935419955393,11.985711339305137,yes,female
jogging,231,2.185529171512409,36.23061676011238,6.475179030874509,5.488239009149148,no,female
jogging,232,1.965339711481522,18.73851761888057,-7.176443192299935,3.248938659488744,no,female
jogging,233,1.9534919367873191,32.3642812200871,11.972729822516408,10.611151017697946,yes,female
jogging,234,1.770592572504402,30.031593798048988,0.8065420617960426,1.7729099353955124,no,female
jogging,235,2.5447010636391143,23.797176452339855,12.452862787586355,4.4239254871014575,no,female
jogging,236,1.6518337010284136,31.41113170269311,5.65406207130712,3.843438024288179,no,female
jogging,237,1.7889344517633459,26.728661036146356,2.404497287466347,5.659248945242735,no,female
jogging,238,2.3567512427599904,26.534134586754302,12.42335576278145,3.5205122921578846,no,female
jogging,239,2.778892930600496,20.1672629261152,0.9971381731709159,7.55721232836638,yes,female
jogging,240,1.5653082992368708,28.62907391663856,-5.186867730507806,4.742657709698574,no,female
jogging,241,1.6785577470615982,23.35265095697433,-3.34037426059634,7.892985970573165,yes,female
jogging,242,1.644862794621025,31.597838071258586,2.933700023341523,10.45835737903146,yes,female
jogging,243,2.173681627119342,32.91435978220263,7.764951976175093,6.294764564870493,no,female
jogging,244,1.2926300554325523,30.609722496365443,-4.040597676754646,2.670112789691938,no,female
jogging,245,1.3273288718606528,28.445241767650504,-5.5733345193151145,3.2500953559032535,no,female
jogging,246,1.9363384214857584,26.70302050680129,1.8767909968721017,6.1225218411575,no,female
jogging,247,2.1574544294065428,33.14165940988216,4.924681127661809,8.697487442951072,yes,female
jogging,248,1.5711725541520498,37.50555965575969,4.913901003906118,4.4252895017851825,no,female
jogging,249,1.9559698718474838,20.338806438567502,-2.363440449615334,7.1564509186066445,yes,female
jogging,250,2.125483853937546,31.7230031039821,5.308333895879826,5.073906471058817,no,female
jogging,251,1.8396912874724176,36.648020633027805,4.453123591282699,3.351127229797162,no,female
jogging,252,1.1356745198829896,27.623325155713673,-13.137977454592198,6.076689378258022,no,female
jogging,253,2.0288845381021297,33.593304468242614,13.981441440244161,5.371801023876389,no,female
jogging,254,2.3869261781802473,31.02621822384277,8.86077271211763,6.5219112326371445,no,female
jogging,255,1.5134567194396986,35.82733438466065,6.473269755725141,6.7688355412065855,no,female
jogging,256,2.000053994621527,30.10857933057691,-0.21771588145801601,5.632605747307697,no,female
jogging,257,2.799999676886646,34.55081651109484,23.141502111617804,4.271854727299254,no,female
jogging,258,1.180744596650629,33.78387813616773,-5.676177295828064,2.3214808467153114,no,female
jogging,259,1.591763435421107,35.604241255705425,8.697034787827695,2.4617995250284093,no,female
jogging,260,2.3709609369717057,33.88961014565,12.537309364956823,5.595984604729571,no,female
jogging,261,2.3937263765431296,33.36035290867196,10.041117817847827,7.761011936763808,yes,female
jogging,262,2.3464718294797295,29.872821830968633,4.63638273150139,5.866597629698632,no,female
jogging,263,1.5003288654531186,22.28541002449672,-4.8376340008420735,7.982424751581714,yes,female
jogging,264,2.8363010527135257,41.91518301155025,23.27544960285477,10.384697880716434,yes,female
jogging,265,2.0699749709554465,38.055121479321016,6.4858349343059825,7.01507332945901,yes,female
jogging,266,2.3542754915728876,32.40808177710561,15.592209528469784,10.699222716511455,yes,female
jogging,267,2.9706483577852745,29.551180963997627,3.851746316602487,9.738729486203555,yes,female
jogging,268,2.1245653096061514,28.607779325411144,13.302830501581365,3.1423884370086856,no,female
jogging,269,1.8131768951398655,28.243399364361416,-0.7464449624893823,4.251573251137756,no,female
jogging,270,1.869893913386518,31.832601463451276,4.5791915728008785,3.0219138064492146,no,female
jogging,271,2.198402563737114,24.53648907301301,4.210993573655231,3.316061895414676,no,female
jogging,272,2.0525870720788655,30.152262029144016,2.7339221325840772,7.217521558493278,yes,female
jogging,273,0.6683416319674889,25.684532541927947,-5.477191706795264,2.003402669004762,no,female
jogging,274,1.557110734839953,27.32527138207117,-0.8031557332991024,4.812336089892436,no,female
jogging,275,1.9776534072533112,36.75557452449516,7.848263756344805,5.7996612509412,no,female
jogging,276,1.809473313433095,35.11126239382084,2.6262475437514317,4.339397925971795,no,female
jogging,277,2.2838788391799856,25.092884021733894,-0.3603871799727615,3.0218720322779493,no,female
jogging,278,2.2695510931967404,41.01456569352107,14.44806105022462,4.454073013727372,no,female
jogging,279,1.5851222356948438,24.818715448639708,-4.377123096906857,4.78243685004535,no,female
jogging,280,1.6170111970337206,23.35459640915589,-9.438920395562116,0.5226762891678742,no,female
jogging,281,2.358486848901502,31.286508006433156,14.791388096888213,3.9476034310152386,no,female
jogging,282,1.7169432473007642,26.714933721075788,-0.0588357263631506,10.286011531283826,yes,female
jogging,283,1.9793285741567228,34.54712410526789,8.292644749999825,8.353855442313648,yes,female
jogging,284,2.3693755204265994,33.74506519671786,7.953929392237836,11.881331187626643,yes,female
jogging,285,1.4675198543188754,24.53701531031076,0.28876993631374304,4.582867569853169,no,female
jogging,286,2.2180578860468643,25.06562401528635,4.657062694873499,11.991669676864605,yes,female
jogging,287,1.3996318984241878,23.294431437321606,-4.9320044950264474,1.797728172603648,no,female
jogging,288,2.229776747812228,28.36922307053547,-3.5911175949331176,7.095352946654792,yes,female
jogging,289,1.4933759192671325,33.56646327098379,5.158278346745311,5.755406540388675,no,female
jogging,290,1.4509014269417473,22.85223391502017,-9.813676167150538,2.95605812941741,no,female
jogging,291,2.127043509266584,33.41549718769822,7.326626955254035,7.467715554975506,yes,female
jogging,292,2.3935173199044724,30.16771270043728,14.398298352879715,6.626762911237698,no,female
jogging,293,1.8466620962739606,26.529683818620565,0.6414239398248258,1.3091055199422144,no,female
jogging,294,2.601102489316706,26.352537686755973,10.44765222388428,8.669308402163086,yes,female
jogging,295,1.6977612527124994,24.8632679194574,7.004230157326279,-2.140182511567736,no,female
jogging,296,1.82282406128702,27.45140118493506,10.213809372939808,4.368464829764889,no,female
jogging,297,1.4648389981599306,40.40453851645585,3.5831520309301625,5.653177003597198,no,female
jogging,298,1.8372774108330558,36.69392593872257,16.751916880578797,1.705917405493289,no,female
jogging,299,1.6144551451718863,27.899004044263677,3.910847304168704,6.3050763089612545,no,female
jogging,300,2.110418072851105,25.23556831619873,7.130654777129118,4.027313307693024,no,female
swimming,1,2.2807107368186816,33.47360468022582,31.904557551216527,5.507071186957262,no,male
swimming,2,1.4675036719491275,26.201716017000614,14.875702369818491,12.46459330396009,yes,male
