prog,i,hours,effort,loss,satiscont,satisfied,sex
swimming,3,2.0364615166471864,29.759660853251102,27.568365615737136,6.406366531819716,no,male
swimming,4,2.558688863319967,39.828291498093684,42.0529412005104,8.542514101218856,no,male
swimming,5,1.7716882219782044,30.524459250384123,20.626815628819976,6.531226562686604,no,male
swimming,6,1.744949828122635,33.526573132243335,31.055843102109613,-2.718731530944993,no,male
swimming,7,3.1158767092460553,30.45158292592579,37.129691906263496,20.087375940848318,yes,male
swimming,8,2.1387791169281147,37.78490710016499,39.144943446103866,-6.533315326714929,no,male
swimming,9,1.1403146083812246,32.733529636678306,14.997954221404806,10.553676697130745,no,male
swimming,10,1.7789716830923927,34.50454655456884,28.880261524044965,2.9859614807706585,no,male
swimming,11,2.513379874725999,39.281978834613945,38.391943926828645,14.407906377890463,yes,male
swimming,12,1.8246402354068265,32.77585920621102,20.255095721488505,5.5321460441795844,no,male
swimming,13,1.6579939030266546,34.04354337444819,19.25182692746738,9.80513700197836,no,male
swimming,14,1.6988289581667742,25.456348435757057,23.155097791123858,13.859944877296227,yes,male
swimming,15,2.4225192454534294,25.298279560670586,24.92584578601184,26.351113033344383,yes,male
swimming,16,2.301792324228433,27.492433363110088,19.87449035954153,2.053806168865174,no,male
swimming,17,1.9737628175679691,29.3094263677137,17.90008918442566,0.018709041634435764,no,male
swimming,18,1.817667377146262,30.54148264696311,17.677652164123696,7.855530270088867,no,male
swimming,19,2.1694085498097877,27.489523288899633,22.419917610078922,9.570491741420916,no,male
swimming,20,2.3805402375266285,33.687848306970274,26.661570855451266,8.934584761898002,no,male
swimming,21,2.044154948679211,29.33328742186181,25.387454594458166,10.645441711035437,no,male
swimming,22,2.4762724598008377,22.195460310709073,25.579431226512117,17.31278756082991,yes,male
swimming,23,1.8902898498376202,26.834989308743236,16.127006341190615,11.733381898260575,yes,male
swimming,24,2.4590050075691465,34.674425617861225,29.602083216978777,9.881808379944104,no,male
swimming,25,2.042378182010615,29.077251354038033,19.06512393954153,4.744115691780815,no,male
swimming,26,1.3025808016841318,29.72854204304237,19.90712252193019,6.489487744816934,no,male
swimming,27,1.2892708775785098,25.6673826099379,12.67256168958255,16.454941525904637,yes,male
swimming,28,2.167177707285523,34.47848136305078,34.77525404209537,-1.1338260601072836,no,male
swimming,29,2.6834531759442006,31.967544540219347,33.3420681190024,13.4113454556754,yes,male
swimming,30,1.5983632722775032,16.637266738813473,12.611475252383135,14.464180007834575,yes,male
swimming,31,1.9224117048875866,37.804897280977414,27.602770799503034,8.60331150516892,no,male
swimming,32,1.9086249257782892,25.768640187761925,20.21567120424026,5.716808237424641,no,male
swimming,33,1.5973428996409433,33.46419896393003,22.889801105589246,14.23784722195537,yes,male
swimming,34,2.3947563353796526,25.27893757767016,22.362337269649288,18.1021397783812,yes,male
swimming,35,2.4589364401392113,25.124065552844538,13.304111035482752,13.754449458830244,yes,male
swimming,36,2.636415873500586,21.171385258910494,13.79376461531233,12.970431089205947,yes,male
swimming,37,1.5588041588062604,20.50952770552883,13.602772773491743,10.401537531171849,no,male
swimming,38,0.9870379578972235,26.657333044864824,15.440031021982165,-3.023806935442387,no,male
swimming,39,1.8476369467040687,33.737377281772204,23.300854085476384,12.257268086595124,yes,male
swimming,40,2.329204432291454,29.77095419951832,21.938411044287108,8.175444242294061,no,male
swimming,41,2.160932976714171,25.796193148706525,17.52441233945134,7.570349655279184,no,male
swimming,42,2.0916474437284704,23.593504301473775,17.83907926224021,6.270623840569449,no,male
swimming,43,2.096936618617217,24.301446469505482,13.472391400114264,13.434885678285898,yes,male
swimming,44,1.5941471131022753,28.080845359542515,16.0246960285927,6.023109671303233,no,male
swimming,45,1.7847534478683338,26.087086433669654,15.640839598934146,4.635854550383066,no,male
swimming,46,2.5099753916993985,32.9558501419737,30.645471365861994,21.674254316571904,yes,male
swimming,47,1.2756159519490347,26.822920888150236,14.173797650287185,9.435172613985378,no,male
swimming,48,2.2113346618301764,33.682084522734556,31.41872610440157,5.216383541728748,no,male
swimming,49,2.749366681655627,20.10621148903713,15.774367773531557,17.58090298747931,yes,male
swimming,50,1.162022663893242,31.21949009972536,10.13891288701496,3.6637951804430395,no,male
swimming,51,1.41485842919371,28.686745168083608,17.164195628198563,-0.15557716387542975,no,male
swimming,52,1.5401729458103972,31.686999904049653,16.6608699190424,13.337009342901538,yes,male
swimming,53,1.7645991237022585,30.82673422922684,22.340650924977613,2.7103926566111225,no,male
swimming,54,1.0010280727506635,34.25105970692463,13.412705091537715,-2.216553187451227,no,male
swimming,55,1.5042268414508722,30.325434526209122,13.52134667512789,1.1196908088352924,no,male
swimming,56,1.9496506785526726,24.922245910058134,15.919453628534592,-0.8618118073653562,no,male
swimming,57,1.2405980303477562,28.0303610990884,13.380537976779701,-3.675490193330356,no,male
swimming,58,2.3341191573083715,29.740650301407758,28.962844428353222,-1.5315885811841152,no,male
swimming,59,1.6787053434133747,41.8845618427849,34.70042156536301,6.0814949857028395,no,male
swimming,60,2.0042759374668107,23.200960955276862,19.13248833695112,7.275998359249213,no,male
swimming,61,2.0345145807652143,27.725504273369616,20.804786562403685,15.27370919246037,yes,male
swimming,62,1.6150534640843548,33.03840064562191,16.634028891382464,5.784290410614305,no,male
swimming,63,1.6142325139975422,30.687494550071378,23.235636000075125,6.445822656184973,no,male
swimming,64,2.2832493308839377,39.26553397471203,41.08519228435494,15.26935049257795,yes,male
swimming,65,1.9774108165799482,23.488340905323803,13.765160674348733,13.26625450853566,yes,male
swimming,66,2.0150037593295664,31.106687291509324,20.046479043436936,8.202222064949554,no,male
swimming,67,1.3576643221368367,27.70518001627718,15.282194043289117,11.02151281203781,yes,male
swimming,68,1.8711366540851941,26.660669167340043,17.908099972844763,10.107657246604658,no,male
swimming,69,1.263867818542743,24.8593473264111,10.526301799893346,3.0510917410697083,no,male
swimming,70,4.07221819866506,30.829156047263677,38.09216256995009,12.483219858913294,yes,male
swimming,71,2.354044088128615,27.082062974072915,21.543749808214145,21.711548844463756,yes,male
swimming,72,2.081584310510199,37.17971758244758,35.84628859469995,6.213461996343708,no,male
swimming,73,2.242624412739375,27.688139557884444,18.618062204288627,15.126198125871827,yes,male
swimming,74,3.0283685401940783,29.90209954227544,27.634069873612944,21.110032728733074,yes,male
swimming,75,1.7371955302709843,18.5379026101742,11.675151434328066,3.900729946967461,no,male
swimming,76,1.605326946181525,20.078282359983923,5.131908374505166,2.7198625705643016,no,male
swimming,77,1.6958191075081817,24.453292607355156,15.056997072288683,17.35569732611971,yes,male
swimming,78,1.8543711446385613,29.436950004962792,18.11885438582932,17.580998861093796,yes,male
swimming,79,1.6214477741640425,28.255361080671577,22.425977145983722,-0.05095201736670418,no,male
swimming,80,1.8062566007838416,23.908219551711618,11.611028066154791,14.480324877477855,yes,male
swimming,81,1.2480661737471763,27.274399058293756,14.34014046801706,22.838639634318977,yes,male
swimming,82,2.284554001586627,31.249975299713203,29.431274211292408,8.244781773144771,no,male
swimming,83,2.1315621696682157,42.22196353822068,45.93037140826499,15.410239999043553,yes,male
swimming,84,1.4934372092694457,29.221927748127978,14.952211802653322,7.155379844108249,no,male
swimming,85,2.040241268254875,21.492239523696195,16.35911375241835,13.715656094280003,yes,male
swimming,86,2.1743496836721388,30.345220932737362,20.50672615521233,9.460439178715841,no,male
swimming,87,2.26646756184623,29.011291380672713,23.38302642623029,5.373821009632516,no,male
swimming,88,2.04405521026163,30.298012702068704,22.684168009356803,13.421976487690996,yes,male
swimming,89,1.0472575280858385,28.517695724714788,11.206329876051498,-1.1747151173176187,no,male
swimming,90,2.377808422422822,22.886729934189244,16.129393193336227,15.242164600229138,yes,male
swimming,91,1.5983432163914837,30.714737275412098,27.387500408136777,13.39965251901412,yes,male
swimming,92,2.497556765630579,31.337148172144868,31.024472090094953,11.678003427111257,yes,male
swimming,93,0.8879975839597778,33.09239775470391,11.32965765426894,5.879662834380214,no,male
swimming,94,1.748292687009266,28.1936463167504,16.69203391253785,-5.8660343312118055,no,male
swimming,95,2.0419519202981804,27.6405815425707,22.215670163877842,16.71063451359285,yes,male
swimming,96,1.7675244651369293,32.574662892688124,21.170709814673376,16.82765944572931,yes,male
swimming,97,2.3001597090234323,23.724948756369983,20.242959046230723,12.641904946684937,yes,male
swimming,98,2.671987239442255,21.3155562286421,14.66675168234808,11.773722393772802,yes,male
swimming,99,1.5408690882026599,26.82340360998831,11.385291494670968,17.310761629244944,yes,male
swimming,100,2.192430050863941,32.54050840286317,26.96965478957409,14.92302499150169,yes,male
swimming,101,2.6228075839434357,34.51582399397648,41.1493838740073,15.863119368195058,yes,male
swimming,102,1.9426640047790156,27.637413365016762,18.198661288510763,4.878536822766151,no,male
swimming,103,2.0411245054940848,30.527574625917598,20.280096927546502,16.643985745109823,yes,male
swimming,104,1.9927270619890853,29.430558136491875,19.08853873166119,4.567931000652589,no,male
swimming,105,1.8386346383749292,30.085153391357547,27.50592848226704,14.468653771211876,yes,male
swimming,106,1.3094155619419605,37.94804383249335,16.79937207583621,4.9074271282474555,no,male
swimming,107,2.503068081167041,33.806865488677516,36.027208195954714,18.231259363635893,yes,male
swimming,108,2.8769109825985764,42.246291545021926,50.21628985484577,22.645853851712033,yes,male
swimming,109,2.3535649167778123,15.163753903860638,3.3500444772723603,14.236266129581761,yes,male
swimming,110,1.7613623744881308,30.58261947225275,23.709928464140454,13.322424357558138,yes,male
swimming,111,2.058364368333679,34.721632581617705,37.26114921905349,10.591869015051977,no,male
swimming,112,1.9902065013855,32.82480617230672,31.57136705052644,13.760780177652343,yes,male
swimming,113,2.134287230062222,33.63715918730784,25.479681351706816,-1.7515848770955582,no,male
swimming,114,1.6065864063588842,32.65810701864318,24.567621540131654,9.689709814799777,no,male
swimming,115,2.1283973913287526,40.401440846016875,37.394212105769846,0.706358065819849,no,male
swimming,116,0.9226187452027637,44.07604077838055,24.123826397531772,13.722739139029002,yes,male
swimming,117,1.810092132575518,30.232298589080454,18.521406507084635,14.275295047286827,yes,male
swimming,118,2.607528718743611,32.82779453195216,35.6940408818856,14.601763223502287,yes,male
swimming,119,1.3585171081265353,29.911079563920207,13.671382809685543,4.69385316638322,no,male
swimming,120,1.4149278365204605,30.067962072298418,18.004514619638577,2.9500506079835,no,male
swimming,121,2.290251206604362,25.517903031890057,20.70888686766917,17.89092888276857,yes,male
swimming,122,1.986257889104405,27.942402008395383,18.134237855709312,11.889585509675651,yes,male
swimming,123,3.0887603399262997,22.94163150547246,21.921862031853145,12.03334107145687,yes,male
swimming,124,1.3779061044350711,41.14675117070459,30.030826823516904,5.740232485520053,no,male
swimming,125,1.8942438088880782,27.520159022718822,21.23901831794442,13.738942392581016,yes,male
swimming,126,2.3658004471662832,36.61303555894561,38.89903609124298,11.766383987731754,yes,male
swimming,127,1.7012374858160515,29.50169179161914,16.04718692021344,-6.32189004312921,no,male
swimming,128,2.088084089017005,27.725837139352574,16.678337650602824,17.702437147902614,yes,male
swimming,129,1.3793356737769227,32.2381801183571,17.713432408931382,3.2672188268468085,no,male
swimming,130,1.5609455362131506,35.29382203734504,23.338359539932224,-0.2575851214692051,no,male
swimming,131,2.085292049083962,24.941527528970127,20.50814653000696,9.109058852562711,no,male
swimming,132,2.627456344326524,30.799471929667767,34.67400743261492,11.434812809747473,yes,male
swimming,133,1.6804973553371751,32.52836639528814,22.942521573279308,17.42884680491426,yes,male
swimming,134,2.794003646066014,30.21263210154506,27.295554575281322,10.46768537422746,no,male
swimming,135,2.337162348598123,27.68596379848605,18.218475087483263,18.856670685095168,yes,male
swimming,136,2.1824080197287845,28.978625739260657,24.32610565458203,8.367873086901024,no,male
swimming,137,2.2173473955217275,36.72480691299444,37.47627850780889,7.181197616916183,no,male
swimming,138,2.078051796851145,30.523091189181176,29.203596901908597,0.9787221382741009,no,male
swimming,139,2.6148092453290515,23.89584931188604,19.711179217997234,15.960737809391764,yes,male
swimming,140,2.3081630213443622,24.28701423558331,7.964996042230192,7.793174651723613,no,male
swimming,141,2.121895328978139,22.601701866732064,16.620140065364804,20.23899827636854,yes,male
swimming,142,1.9939782918463373,22.45832320126638,20.81624136171864,11.322707517542204,yes,male
swimming,143,1.970004228542245,33.68679842643206,28.480012436750087,10.897308431828925,no,male
swimming,144,1.7124628440940082,29.94192376128582,23.070085810592875,2.3050984105963828,no,male
swimming,145,2.248357281149917,32.80744655187488,34.03023154372012,2.5641027913375467,no,male
swimming,146,2.5631267663816097,34.82066214665973,33.548398790752714,14.01098880348535,yes,male
swimming,147,2.1288248738204065,30.423686762946815,19.071068928238155,2.8888290967421284,no,male
swimming,148,1.2828294457323943,34.748355632955494,14.272704101869685,1.872598607762746,no,male
swimming,149,1.7218523716833436,31.481232898735872,27.51187325309345,11.328584676304713,yes,male
swimming,150,2.057761469217632,28.809471500656855,28.121521563501727,12.240485342770043,yes,male
swimming,151,1.9281310849651216,29.119779423570677,25.84800040778214,1.2597484955223681,no,female
swimming,152,1.6527187466956141,21.845667338633135,15.211963411390395,20.13136333355336,yes,female
swimming,153,3.6899980294170227,24.67389721680469,20.088894295384566,16.81779653980188,yes,female
swimming,154,1.6739992342095371,31.41182307191464,30.25723683409158,13.573042226225176,yes,female
swimming,155,1.8839268316883997,28.708772478399915,30.27662028365647,-4.430725172829883,no,female
swimming,156,2.5078608114829053,21.483373174081933,22.402664043546046,10.77816432363152,no,female
swimming,157,1.8205894316876898,28.272781208402684,20.8205833386278,-0.7987119568277379,no,female
swimming,158,1.5635349528562499,41.76586007210679,35.12073768038333,2.6600373970916733,no,female
swimming,159,1.375218062948402,31.019409892829387,31.606406638079054,13.135794059710687,yes,female
swimming,160,2.332941374515571,25.324438133690954,20.48421568703634,4.539629128213489,no,female
swimming,161,2.2918860818025606,26.26725956564598,25.565392076930653,11.83650745125622,yes,female
swimming,162,1.8003216127325592,36.311995754451196,34.17316212542119,5.579154794478259,no,female
swimming,163,2.660179526107365,32.65133648106281,35.987989865237054,18.89218915809928,yes,female
swimming,164,1.5452258379106782,30.62314826253929,27.771886901231156,-5.294472199203272,no,female
swimming,165,2.5315279264213544,28.818690687699476,35.784575032821316,18.269613698784873,yes,female
swimming,166,1.834708846664621,24.853889090873693,24.45204551383162,19.57959362408236,yes,female
swimming,167,2.037035560262691,31.93892424300488,29.170363816710054,12.902786826779174,yes,female
swimming,168,2.486482197693671,21.4109903580178,15.705319368926824,18.38514297751611,yes,female
swimming,169,2.517938925526047,28.027756173889095,29.026274303017153,13.133582016633842,yes,female
swimming,170,1.8718581064305742,33.156644979968995,34.3224345862757,7.542611995118646,no,female
swimming,171,2.0420500989807002,30.896721135707306,34.60024817001777,8.194472079326143,no,female
swimming,172,1.5075160928696014,30.10801557596479,30.058950980042166,13.34246320840547,yes,female
swimming,173,1.5681149557311558,18.14772005347321,13.911827046333599,2.511696885939805,no,female
swimming,174,1.4150815017404073,35.655431382469466,31.139057628657127,9.508032250836628,no,female
swimming,175,2.2921810001115794,27.943122942932224,23.13444284258476,9.07268838998729,no,female
swimming,176,1.7775735232820176,26.98645942545025,20.281001050339693,8.9773422709592,no,female
swimming,177,2.08515301368862,36.58816938211945,34.760419745537696,5.9730240055747625,no,female
swimming,178,1.6876437795740036,27.244920807559414,28.470264787804958,5.708769385277597,no,female
swimming,179,3.0639477210826414,26.288970173842642,30.008516992867122,8.54507627658377,no,female
swimming,180,2.0121669060767675,30.518981378641286,25.794215968663035,10.923116264382388,no,female
swimming,181,2.023377099666081,28.6652154102392,35.124396280159104,1.1152795823340025,no,female
swimming,182,1.7227430583117611,28.74815336184283,25.743982662207912,3.3918473986863997,no,female
swimming,183,1.1809350087475448,25.020335248238947,28.59954450197757,3.924362453316931,no,female
swimming,184,2.5669089741494573,33.133457099731885,38.411056632622454,14.111040074181197,yes,female
swimming,185,1.3415941472432569,25.945356313609693,20.809391973504386,-2.9256139403934913,no,female
swimming,186,1.9145995721015148,33.11132224021373,36.22010963587272,8.40156639737575,no,female
swimming,187,2.6834525354014644,31.49528500889391,38.547090762389196,7.763064573782962,no,female
swimming,188,1.834439402439246,26.58834535269049,24.440033940606227,-3.265470168247342,no,female
swimming,189,2.1071281435522113,37.23258128110807,42.900031531692534,4.33706059581805,no,female
swimming,190,2.0208512074164715,27.866622017277436,19.503757667794833,5.63956916832587,no,female
swimming,191,2.012757242050744,26.27891308344317,21.515066039090733,8.782279458137005,no,female
swimming,192,2.2633939583612057,18.501621598594845,17.521048368726085,16.06344860282863,yes,female
swimming,193,2.410400312715222,26.475740984430054,31.227424644032588,24.60759039396078,yes,female
swimming,194,1.4851990596770173,32.74370888019333,33.530302361304855,2.0392364799501728,no,female
swimming,195,2.0544699164126228,29.808525489408602,26.97861841354504,6.903163279296853,no,female
swimming,196,1.7664648103005223,32.713534712916875,33.48331377066537,2.2172791102831706,no,female
swimming,197,2.070897711715456,41.64810171632329,44.826093054390924,-0.5863280897686405,no,female
swimming,198,2.322149520357637,36.14914894994685,41.840302922493755,16.511502617060543,yes,female
swimming,199,2.166084667685798,25.797018950244876,25.688488461870374,4.452840966652868,no,female
swimming,200,1.1447354179603644,29.75178187683073,22.261901271064414,2.4811436674351146,no,female
swimming,201,2.274650235238951,28.673787765692246,31.616867453431333,1.6388585289689939,no,female
swimming,202,2.0218709103418835,23.213559363921995,20.004994613867574,13.332415761995907,yes,female
swimming,203,1.9880790126188987,32.459226019310314,35.39438432947056,16.493200426562723,yes,female
swimming,204,2.4580879930865818,27.540101910007927,31.527284980034675,14.592723143227028,yes,female
swimming,205,1.911170033545564,35.75943290661126,39.57021226489413,6.693393364403818,no,female
swimming,206,2.85082022037422,27.254834953240593,26.125212620238592,15.133150702462059,yes,female
swimming,207,2.1147898361529234,29.935302874102597,29.553664469935267,12.42488236466428,yes,female
swimming,208,1.7600880751094188,27.14960583688621,23.59104591161275,11.18174963522261,yes,female
swimming,209,0.9231158458277628,33.10295329821211,22.485668531270836,11.398510307001239,yes,female
swimming,210,1.6597965193424573,37.18331550821899,23.268295186979707,7.315617301242793,no,female
swimming,211,2.5004478730264332,37.6554069099884,48.98346730316554,11.882468066125384,yes,female
swimming,212,1.539290494068015,30.449447335659585,35.782604712670725,3.1749840679851333,no,female
swimming,213,2.150921194812259,22.575241432304647,18.3581147771206,7.526220288161455,no,female
swimming,214,1.4425264339364716,26.88684239617472,29.4465990271024,5.087844812275181,no,female
swimming,215,2.365756212125932,32.90658876701312,36.165562694737616,13.17210610077494,yes,female
swimming,216,2.098982702130075,32.556884098991056,33.40663828397026,10.254502369381484,no,female
swimming,217,2.233682401623955,27.90978130337651,35.99983718018199,15.366779225504079,yes,female
swimming,218,2.1953782315624437,20.885011282777057,15.985120717186302,7.055103293423562,no,female
swimming,219,0.7435677350037961,33.749804981743864,17.68641374204924,3.1325563693401004,no,female
swimming,220,2.047062632512503,21.307828751980114,17.791755549635933,11.36705044337856,yes,female
swimming,221,1.3476115576334968,32.815528348969146,30.0161098504265,11.786959190902099,yes,female
swimming,222,2.2316497453944657,23.51035605995019,24.61326455842908,9.483339620984196,no,female
swimming,223,2.0962331936360274,30.512791715624754,27.60935271961887,6.692167087763735,no,female
swimming,224,2.503847612919285,35.863488935513566,43.57867092849794,13.550341101535102,yes,female
swimming,225,2.1309190665479294,37.79199113916018,39.92294151529126,16.730176300156238,yes,female
swimming,226,2.197148787581734,31.228328171201394,36.61184419592245,15.269889570622123,yes,female
swimming,227,2.492371650744088,28.45884852206836,34.56425803806208,5.510651425263498,no,female
swimming,228,2.2813598719741526,25.938815541188283,30.497463738414492,8.63343225995313,no,female
swimming,229,2.1149973566499165,24.549797980485,27.020823808827895,11.883388706263464,yes,female
swimming,230,1.304601990914774,30.553137644721172,29.984854917559392,9.026133601649095,no,female
swimming,231,2.12614005034435,37.82010224386788,40.33876074020082,9.042534810092947,no,female
swimming,232,2.360278819160971,15.233939540362593,18.27205078774408,11.418542667291346,yes,female
swimming,233,2.061786025173686,27.39480918012261,26.165199010410362,17.411316680403488,yes,female
swimming,234,1.5431024396884911,35.79625014069682,29.711598573382698,9.593760858979126,no,female
swimming,235,1.854208469039487,28.118738835906523,27.5602716880177,7.422417713851978,no,female
swimming,236,2.546024431702116,40.93464984364931,54.15045950506739,13.882430902882367,yes,female
swimming,237,1.8678338362521754,30.921873805186497,29.2875019689118,9.418320917572183,no,female
swimming,238,2.635346719104444,26.085568165100256,30.139546065414997,20.049320809020685,yes,female
swimming,239,2.2682582936571682,37.08796226199519,40.056652948164796,14.227669168616142,yes,female
swimming,240,2.19466831639766,30.955804288446473,31.439129138468513,2.820269829343566,no,female
swimming,241,2.455016661199465,28.20505065958486,27.363363510794137,14.523567277342002,yes,female
swimming,242,1.7978341056537148,33.58929393655742,35.481600239442336,1.77069578049377,no,female
swimming,243,2.4953858423523103,33.989484049130255,35.18034767862149,10.059724176996163,no,female
swimming,244,1.5689671175354771,25.264715247017726,26.32729534658302,13.527908860080395,yes,female
swimming,245,2.474727584441286,33.195333219938526,40.20039784053183,9.850072112652315,no,female
swimming,246,1.3444058463329158,35.922337478900936,33.89378124148405,6.129366375989644,no,female
swimming,247,1.190844402370698,22.344935179007425,18.34637680841077,8.802495974621998,no,female
swimming,248,1.0469252653326104,24.839954484173475,23.48211003055009,-1.4960280350181705,no,female
swimming,249,1.3422300028711724,30.618497123056088,29.585969939114314,3.431832241163064,no,female
swimming,250,2.0042287647543726,22.71821439340756,12.183659285622683,16.723649067906198,yes,female
swimming,251,2.0449208408676687,33.69489713676964,40.95153888651234,11.036656469885433,yes,female
swimming,252,2.2695483866343436,19.659113337484605,16.719353951679903,15.312354763162249,yes,female
swimming,253,1.8025463896386265,30.316293331626184,26.798203208389463,15.196779806547472,yes,female
swimming,254,2.490393931119558,26.765817282029577,24.68634842278853,7.030445656977456,no,female
swimming,255,0.6496472271215401,32.91468498260265,13.728555083986036,-9.47448965432304,no,female
swimming,256,1.3076031078833696,35.30143554023799,23.283551269243,9.488070840463449,no,female
swimming,257,1.5551374771848554,28.838068295910695,25.57031534393453,19.35009576507302,yes,female
swimming,258,1.3300983142726555,30.032803152018072,27.415849805676196,2.704388173996593,no,female
swimming,259,1.7800357353976697,23.43206477985843,19.78508365822642,12.303602280116598,yes,female
swimming,260,2.3961349484856047,28.12571650845687,26.70696938385678,16.257681406294193,yes,female
swimming,261,2.2505943560345476,17.78070716301658,11.445654060359423,31.878841648725412,yes,female
swimming,262,2.0076595838039446,32.34578646723345,31.663245256022286,15.868312456388438,yes,female
swimming,263,2.2776186892042403,31.232348144421422,27.08571036987736,16.41204544130057,yes,female
swimming,264,2.3383927836745864,24.620985537624556,21.674582478249732,21.28773836395911,yes,female
swimming,265,1.9737602759707293,29.447131564276788,36.688180957305676,13.854567576998253,yes,female
swimming,266,1.8697175702882,25.15082311222298,22.643527097523606,11.993670947332014,yes,female
swimming,267,1.94079678846033,29.920339829836617,29.122920787509017,12.342432688594368,yes,female
swimming,268,2.0158025563358564,24.480917395418146,23.61894652387012,-2.3223057698111376,no,female
swimming,269,3.038235472852007,33.923831269487536,35.69708321583473,12.03893548229205,yes,female
swimming,270,2.4259018076368952,23.194556454260916,18.98044124589306,28.49617452708688,yes,female
swimming,271,2.0323326985551677,28.116900013876467,27.636755808722768,4.738970279629102,no,female
swimming,272,1.3889243482300628,24.464691442591764,26.205892805527164,14.174247243889758,yes,female
swimming,273,1.864663225805637,36.00449118015384,29.99856863925675,2.3175620323752186,no,female
swimming,274,3.197407775447788,26.334052186888695,33.32981749322835,28.15482933330717,yes,female
swimming,275,2.5916609353810194,34.95991477367157,44.35966968719395,18.088556638605773,yes,female
swimming,276,1.5919777545561429,28.371704019040553,23.56183536981572,5.5789438913399785,no,female
swimming,277,2.400119104532111,34.87442472820804,36.69029958433529,21.83021442633543,yes,female
swimming,278,1.3900290644221729,21.023354968118657,19.080608709561552,8.728099940862904,no,female
swimming,279,2.5540387307500607,32.36887547354251,30.712435020855505,13.98321562768456,yes,female
swimming,280,1.747350708571811,24.305989422684352,22.911072093251917,21.28806648357756,yes,female
swimming,281,3.0881701503983976,34.86843912967393,40.95745414620677,22.295910504679412,yes,female
swimming,282,2.2126870392042535,24.422460763634938,25.278455440192,15.191246410841842,yes,female
swimming,283,2.1769596006414584,29.52562455507102,36.68035465964854,8.391227035722533,no,female
swimming,284,1.8893158096422555,38.63856049784046,50.202774622714614,14.462209994383997,yes,female
swimming,285,1.9327363446772234,24.698771830460707,28.229222106036286,16.60912075454779,yes,female
swimming,286,1.3095368857362346,34.38663066472977,34.71352102013555,11.022722232024616,yes,female
swimming,287,2.5566938163402178,35.96156978018593,43.22065703720477,7.887771027943947,no,female
swimming,288,1.7451140152677294,24.379866814997285,30.68479704516813,10.46414483031479,no,female
swimming,289,1.8114402272997556,36.99534303121927,31.680139162344613,6.416656462891157,no,female
swimming,290,1.8689675752522537,32.40447330677228,34.02687138784512,14.510591104409574,yes,female
swimming,291,2.2386114090492306,34.53344772287454,35.08693434246983,7.090508906945883,no,female
swimming,292,1.9153049890937481,29.97039452651115,27.339618667930537,15.368771549327699,yes,female
swimming,293,1.5040845694652767,31.4760153881267,31.150885373164492,16.426784756369734,yes,female
swimming,294,1.3100605843744537,30.125539085900563,27.749578052408342,-2.3516418104773757,no,female
swimming,295,1.9246009432107547,23.629132687184423,16.83991220434344,3.994740244379903,no,female
swimming,296,1.9767619442767752,26.18075353248763,21.701973781258435,12.254612512841675,yes,female
swimming,297,1.6301716760249294,23.85364584985713,18.425746614766986,9.470186157624092,no,female
swimming,298,1.6172380890427989,38.79313858994776,37.22547432835065,4.168393544146226,no,female
swimming,299,2.8778393434889438,26.64978799468471,27.303294386487895,15.798541974981786,yes,female
swimming,300,2.1419978821106964,38.81696692260845,38.665904922668084,16.565158805287336,yes,female
reading,1,2.348580486874916,25.738471701117636,-0.9063075752131672,-3.9278069331172194,no,male
