prog,i,hours,effort,loss,satiscont,satisfied,sex
reading,2,1.9098825594099225,30.433341158516374,0.33919756526328615,-3.794561489015296,no,male
reading,3,2.2822411107559533,29.335048433489607,-0.6045290123537816,1.5038156953294686,yes,male
reading,4,2.1150966631205,33.49094652425991,-0.9097467170111434,-5.89339087423722,no,male
reading,5,2.2188857996855513,33.129809505741754,-1.6975288791854248,0.9414147712551698,yes,male
reading,6,2.1800203817413224,15.998552047208154,-4.106028480400753,-0.2726551121244568,no,male
reading,7,1.0394493199320651,30.750528490582678,-1.0272587345485933,-4.361780413369553,no,male
reading,8,2.481272794336479,32.01370490110281,-10.047340162740245,-7.019140853301357,no,male
reading,9,1.917805219872572,30.815281175239793,-6.553905528618169,3.8636264061245442,yes,male
reading,10,3.1779118134499376,31.334977050210853,-12.520112213540266,-8.9555151656656,no,male
reading,11,2.6956107836542245,28.302573964116256,-4.238788771769494,0.030829142867350945,yes,male
reading,12,2.394883431641748,29.583851870454282,0.001279143251019521,-5.2850229847172585,no,male
reading,13,2.4699782855595016,26.289625645670757,-7.756399154100011,1.8696734278377665,yes,male
reading,14,1.4722958403085686,17.57202299440255,-1.8904690514517286,0.7552068115083294,yes,male
reading,15,2.3530968801426386,31.06734722194901,-7.823982786360868,-4.0307006515372725,no,male
reading,16,1.6878703508056077,34.15008840013007,-5.230564852996049,-6.752641103376867,no,male
reading,17,1.9529462761210206,36.00666593477465,-2.196705260313968,4.276413674106976,yes,male
reading,18,2.001866034337915,30.004236091046664,-7.008538336360974,-3.2627503388070047,no,male
reading,19,2.1604683900229844,27.11667458541991,-7.771700587438064,-4.6205724061465405,no,male
reading,20,1.1184936997240649,26.75165466425456,4.2738395647341125,0.06385336600311971,yes,male
reading,21,2.319627237365716,24.035598708101567,-7.065053688011803,3.461813282448481,yes,male
reading,22,2.274694789778194,28.236412366838742,-2.0812770143459254,-5.664568895854732,no,male
reading,23,1.7082153191886897,18.542837580322963,-0.2423509668577084,2.698471308137253,yes,male
reading,24,1.6705344933365858,28.29333440074263,-3.7614513845723287,-3.614337278383892,no,male
reading,25,1.9192333046571883,29.154122471256514,2.482240574589938,-0.4610870796044365,no,male
reading,26,2.4774622903797803,32.365725651689075,-5.129984423927216,-7.992356402631525,no,male
reading,27,2.7818644898033194,33.97203487680036,-7.99169634574241,6.060205915510621,yes,male
reading,28,3.0531897497640776,23.425553225629336,-4.645074292906183,-0.15794684911407098,no,male
reading,29,2.6394859639865533,32.26129356208015,-9.511893060780602,-0.99872811004403,no,male
reading,30,2.2578869340755565,23.09235603109917,-3.090760525260372,-3.1342147575091137,no,male
reading,31,1.8015251839687119,32.94975717514222,5.719971167585869,3.3465044733761453,yes,male
reading,32,1.7533571395823173,21.970164187590267,-9.096559349334271,-6.7220921652552725,no,male
reading,33,1.5025122861621,38.098928654332,-2.52889029169944,-0.5201715542160523,no,male
reading,34,2.321659690707886,35.98737039117455,-3.4494640126125233,8.316516077454036,yes,male
reading,35,1.1800746289659583,31.42152852728211,-0.1271399247708141,-0.052254800603980606,no,male
reading,36,1.5569590247060838,39.90873220749782,-1.3856461226565373,1.3564843735163707,yes,male
reading,37,1.491875549473156,29.984191886329782,-6.2946951057318214,4.2757286081715655,yes,male
reading,38,1.4208622403590807,26.13534983625998,-1.4861596539249355,7.474724405826616,yes,male
reading,39,1.8043081687872902,35.85175623384801,-6.223291449041777,3.7725681260827755,yes,male
reading,40,2.879580103955587,25.213301899470785,-10.10992949825538,5.4950034958965,yes,male
reading,41,1.8090470616569965,28.593508350511378,-8.714331449239964,3.756057268407896,yes,male
reading,42,1.529990610908893,36.389293096894974,-0.6311007431032002,-3.4875385019896568,no,male
reading,43,2.244162735392379,28.94598047058952,-8.167524010259049,-2.6686542804282634,no,male
reading,44,3.094100262861824,23.71824025602957,-10.076381936902424,-2.0003470513968398,no,male
reading,45,1.706550971634633,23.17105788967079,-5.25169990834538,5.136102824016336,yes,male
reading,46,2.054565622507625,30.25690121708895,-2.5728566119398955,3.174977806313995,yes,male
reading,47,2.3413341777639927,30.00901636340474,-9.345355875008025,2.2859163856804576,yes,male
reading,48,2.4209507072340624,37.89977598928764,-6.851943024429755,9.397609035456577,yes,male
reading,49,1.4812318702333545,27.355148855318003,6.5058654722689635,0.8187171118790983,yes,male
reading,50,1.757690627368277,32.725074608578296,-2.6840528100475196,1.832705019292962,yes,male
reading,51,1.3577746067452101,29.678474584363926,1.455699895306146,-1.7357243271133869,no,male
reading,52,2.4496748122395777,40.8194862238126,-1.7911962999008098,-6.082200881193831,no,male
reading,53,1.7557875174849888,24.958976873940998,0.05806787126216795,-0.2729487884138821,no,male
reading,54,2.0929364047195067,28.996000651588655,-6.377654524085937,-4.45997681611238,no,male
reading,55,1.5775798564495378,30.986347758274036,-4.197730153685048,7.856316476355296,yes,male
reading,56,1.9389585445367885,30.238550066089353,-5.6241892241768054,-2.435202814318282,no,male
reading,57,2.410676419752347,25.69707946120012,-4.473627523632414,2.4275867132575155,yes,male
reading,58,2.0948117148320424,36.94775799088511,-9.656159980494989,-5.759500876530124,no,male
reading,59,0.5905290413323674,31.7379166149077,-1.461044038014493,2.4541981895788676,yes,male
reading,60,0.9268379090341674,31.035949136760408,-0.951814966023376,-5.845931300917095,no,male
reading,61,2.109731073574505,33.269263033985894,-5.673433153630243,-5.899864238529172,no,male
reading,62,1.7619895538682198,23.644977922319526,-9.720744735164644,1.9603997620774052,yes,male
reading,63,2.5889046683539743,32.39938728733056,-7.628575558187829,-1.6840281119591354,no,male
reading,64,2.2884750902351465,26.087329951632896,-0.9710888402999002,-2.663295405428272,no,male
reading,65,2.2176330876470023,26.01851404460012,-9.732437146792003,3.3137039945424047,yes,male
reading,66,2.7952177846945663,29.451653373820296,-9.64964815001001,5.343983919601255,yes,male
reading,67,1.1601979248734555,29.301391355460165,3.3424544606575877,0.3598960764020787,yes,male
reading,68,1.7651639698623325,18.603733411644043,-1.5975777694412776,6.11718899314837,yes,male
reading,69,1.5696523179178152,21.879304150450402,0.5412628165903183,0.8685244152391269,yes,male
reading,70,1.8418919742134023,27.235921454315804,-5.984424564026561,4.714896586182875,yes,male
reading,71,1.8871813032163993,28.510332637464483,-6.96369461333288,5.066638373110358,yes,male
reading,72,3.279521268992026,27.76539921621776,-5.080193687782856,-4.915714634778576,no,male
reading,73,1.840893734584915,30.841574063088128,3.97101769167031,-3.785312485988322,no,male
reading,74,2.3380496726232454,29.0923281110776,0.492137842114973,-1.7322707335167327,no,male
reading,75,2.5951960526062168,24.403043535580945,-7.79366890794876,-7.035645891801673,no,male
reading,76,3.273179703750812,35.527277286630465,-6.685690064164293,-4.1873142094170275,no,male
reading,77,1.9839314865646374,41.070286537175335,-1.401660698497921,5.843986398224426,yes,male
reading,78,2.2322471646048183,32.18774106601618,-1.037460765042637,1.066106755529563,yes,male
reading,79,1.69788626807678,21.26853689865168,-5.779561741082454,3.9676380399863196,yes,male
reading,80,1.2761359910650576,20.40825269759837,-1.3895728510791907,5.0910767992682064,yes,male
reading,81,2.1461245372863442,37.07821960469995,0.2458190545042782,-7.021713649550023,no,male
reading,82,1.7065756892833561,33.17316064832945,-1.729157383907145,-1.4395786564275892,no,male
reading,83,2.55091708002199,30.89903054725171,0.13556824056685457,-3.8305914656764277,no,male
reading,84,2.255062531008298,31.56496628627563,-4.965439108386313,-4.642869919802681,no,male
reading,85,2.0835569684124917,22.487438959565914,-8.1567926363502945,-1.1096388113632272,no,male
reading,86,2.0786333499100382,30.016934399001308,-0.9957613797913473,-3.3491529318066218,no,male
reading,87,2.6849129597398442,29.625263993129565,-7.276312767347147,1.2950213162912236,yes,male
reading,88,2.47291242995446,31.193053204528184,-1.3787078941352648,5.14239391156678,yes,male
reading,89,1.6893078507247064,28.53283107094747,0.5150083758024548,3.6737821802031707,yes,male
reading,90,2.38650103239514,35.00726070915789,-2.4476359885895036,3.8977470357044828,yes,male
reading,91,1.883230717915567,23.189548785091425,-2.251965781474411,-0.1322621260354775,no,male
reading,92,2.9685290382658436,29.593711790311094,-3.7445339906523367,0.9136594548258007,yes,male
reading,93,1.146826837477513,19.027577769813046,-1.529615357562464,5.678477207392441,yes,male
reading,94,1.985213881413145,26.594377361573752,-1.6012528601335965,-0.7470954647848327,no,male
reading,95,2.248475253382969,21.58943258534929,-7.379213192588738,-1.6204900328710725,no,male
reading,96,2.462552528727731,23.458409130982417,-2.3428712735771624,-2.6457319087709745,no,male
reading,97,2.0302266776141726,24.15694849828441,-9.950435521600237,-1.7278662259225164,no,male
reading,98,2.068922216237686,30.275574525051425,2.961823494263416,8.362228491311244,yes,male
reading,99,2.09720903497939,31.099279729546573,-6.442069486329855,0.5219118672374805,yes,male
reading,100,2.4452613770345284,37.02448576258188,2.6927323814192246,-12.390246278113146,no,male
reading,101,2.657330780171266,28.405214090012162,-10.82715197694621,1.447376087156563,yes,male
reading,102,1.9195043838449979,36.82335666153999,2.3864899667628245,0.5614935728350738,yes,male
reading,103,1.6325903590429445,26.426790515907893,1.6784614334476053,4.284633555287559,yes,male
reading,104,2.4826721268608134,28.788940384687336,-5.121288775512261,2.134910452367617,yes,male
reading,105,1.396249773800164,29.13072225906628,-1.7161977263357187,-0.3161323173826537,no,male
reading,106,1.64238387650472,22.04410074843522,-4.367624670842083,-1.101106479493748,no,male
reading,107,2.316557791865941,34.261850726723125,-8.775116483555667,-3.329068067932317,no,male
reading,108,1.8356516528699385,27.365124404148556,-5.395007145158952,2.691863962173808,yes,male
reading,109,1.9570092898222269,33.91885009277652,-10.204841776577107,2.0915675288914777,yes,male
reading,110,2.7510632672888695,24.068157153043312,-9.814887321326188,-2.731586275230075,no,male
reading,111,1.59953375714672,25.438485969662132,-0.10990524620583891,-4.021465240349416,no,male
reading,112,1.800114298069368,34.31073156869799,0.8763913188621064,-5.9063338367909255,no,male
reading,113,2.205748038834824,39.1288156937003,-7.654894484408857,-5.658852310523561,no,male
reading,114,2.166252513595554,25.56636738170786,-3.407904678853708,3.7697863971458734,yes,male
reading,115,2.3937990832668667,40.40285613371499,-2.920444589489877,-0.9931977667762387,no,male
reading,116,2.5829881940875747,26.7014042118312,-11.654702016447995,-3.162040828869898,no,male
reading,117,1.9005902610656888,22.206065489177305,-9.64109357342967,-2.6127159971443152,no,male
reading,118,1.400021321838335,29.788003615796516,-1.6995082467373925,-0.7236052740036386,no,male
reading,119,2.367523263385678,37.145005279993455,-7.517040423618669,-1.5806826244632566,no,male
reading,120,2.59205907445914,33.69954857583367,-4.938184375114154,-6.245350562338825,no,male
reading,121,1.2787437446147631,31.293983226276048,0.32485412437571193,1.8181144007086623,yes,male
reading,122,2.067459970007089,28.713822670833846,5.435330232154287,4.708533720709618,yes,male
reading,123,2.861772689169473,25.846659113676406,-9.315924146846429,-0.2683506137459424,no,male
reading,124,1.9828194461235822,24.814135543517523,1.4610470022533373,-0.5565351338837453,no,male
reading,125,2.3984479212930463,29.520590868179813,-6.541708695113365,1.8721881251477521,yes,male
reading,126,2.173335686459978,25.110735331125174,-8.093298430299514,-7.0897350238421994,no,male
reading,127,2.7907588560375363,25.599511202506353,-4.746107771042015,0.8645361379687773,yes,male
reading,128,2.1578508016532867,33.91010565241658,-0.8828782452281914,11.765234233817843,yes,male
reading,129,2.245473752988345,22.61122642746544,-9.307244169874373,-2.204336434803504,no,male
reading,130,1.3419805195462513,20.218660514674916,-0.25561270244872425,7.1011975564227114,yes,male
reading,131,1.9186915791829122,40.20751168585869,-2.9484093079181872,4.823630440290557,yes,male
reading,132,1.6771511466282747,25.411799419854866,-6.068613681940127,-3.5726848917517184,no,male
reading,133,1.6679330345915222,31.33778888150052,1.6618448665104828,-3.3098456527026223,no,male
reading,134,2.5959074593912055,26.11193188383836,-5.113418584801487,-6.14980472821867,no,male
reading,135,2.088690791168486,26.485974430445413,-7.194164799425359,-2.713851038445678,no,male
reading,136,1.864355000713435,32.49731200483248,-5.653251080470554,0.18280047061588556,yes,male
reading,137,1.9161953543803654,26.169730304276005,-7.910385432481782,-2.935732865259263,no,male
reading,138,3.1863965089042585,23.28740478326214,-8.814620506236793,-5.797459096555752,no,male
reading,139,1.5543499322223342,27.61277889651281,2.392752731424058,-2.246287904093684,no,male
reading,140,0.7127127202237056,34.53263317754033,-2.6816154692697665,3.6796509405506583,yes,male
reading,141,2.0314161615276682,21.708275449041984,-5.087228721320627,-2.877338031311803,no,male
reading,142,1.7576415641704513,26.131780183690385,3.244533041637644,-4.6699392440536,no,male
reading,143,1.661891240927333,32.39611531502683,-7.049739917710532,-4.800660693931948,no,male
reading,144,1.5162755336640694,29.547230007738456,-1.2958983204810848,-5.705490773865255,no,male
reading,145,2.78173682987701,36.500008276591856,-6.727135406265264,4.326667883155941,yes,male
reading,146,2.473990099726215,29.085409664436852,-2.442135951354849,7.801423712751894,yes,male
reading,147,2.1163251638829235,28.330104473187166,-13.218193158679545,-1.5617876500433163,no,male
reading,148,1.2822000941057692,35.018887458199345,-5.075015368367096,1.9936915164480373,yes,male
reading,149,2.1910409620022135,27.164821671926532,-8.321042132921859,-3.3795705486122225,no,male
reading,150,1.6546576578144334,36.30789517327023,-3.4061341842909663,1.4402551449738474,yes,male
reading,151,1.5045070201110924,24.931116067405576,-6.093350717228805,-4.090341046927662,no,female
reading,152,2.618263716233133,29.923058173069393,-4.410932977416154,-7.23986511283898,no,female
reading,153,2.115235625418867,40.98532908040146,-6.867005032384773,-6.2713055231896595,no,female
reading,154,2.6146147068988297,22.087124720627898,-12.040158082472473,-4.0326713239525,no,female
reading,155,1.7847586296859668,30.931225721796515,-6.428168579403618,-2.4710917628404623,no,female
reading,156,1.6895467784724663,31.23440113051307,-6.644689282718915,-3.489477014360318,no,female
reading,157,1.8023200998164957,26.087178348428395,-2.9990054512437347,0.705766880360803,yes,female
reading,158,2.796794953952065,36.943417178045976,-7.23876074557836,7.5786060253806955,yes,female
reading,159,2.991679566540285,24.480150592853374,-5.715562046194739,7.250347341278441,yes,female
reading,160,1.6262895762420384,43.49822169909811,-7.386754680198747,0.6639490117329763,yes,female
reading,161,2.226287728441022,34.8682278747289,-0.7170680135903379,-4.63453426423738,no,female
reading,162,2.2827572152689495,26.781121072334717,-6.239632655388911,-2.0688941088964525,no,female
reading,163,2.3681275173287735,35.313615376792995,-5.907087679122782,0.8854754151768007,yes,female
reading,164,1.3628252964100471,31.78132910644281,1.3266116737417093,-2.333204810399763,no,female
reading,165,2.367115760188187,28.196523224495966,-0.3717820829583157,-3.857294371715945,no,female
reading,166,3.527963728287869,30.594829248810896,-2.8368193938260444,6.516489669996961,yes,female
reading,167,2.763751404162011,24.036572824250058,-1.0409952484963536,-3.3474880618158878,no,female
reading,168,1.785803225846245,30.863971697631452,-4.8815046915577165,5.99534894844359,yes,female
reading,169,1.994466389298772,32.15701512258376,0.9308357348007035,-0.027395491524999843,no,female
reading,170,0.7904018443739564,22.59169823931235,-3.492741164277282,2.790026622877231,yes,female
reading,171,1.6723995957976951,35.56167293201743,-4.1245507757913185,0.43637140555284626,yes,female
reading,172,1.4105539437905388,29.405019847767164,-1.9357690578816018,-4.659198535036324,no,female
reading,173,2.177648800211994,12.948999487434705,-7.951270488178497,2.6724811680914007,yes,female
reading,174,1.3231401536231773,21.670206119066997,4.59338932300266,-4.2416602486699055,no,female
reading,175,2.4695753025384835,35.64671021512083,-9.488060742010441,-6.1917205020000665,no,female
reading,176,1.8172703861089043,35.53602106880398,-2.5375796405788997,1.7900130317745024,yes,female
reading,177,2.1783312530873746,26.655633922449027,-7.981870261112571,-1.5280927304548797,no,female
reading,178,2.3472727277877397,29.2367057321292,-1.7849228032248732,1.0262848329527874,yes,female
reading,179,3.0040840040133374,28.82569853676658,-8.860861165589169,1.1189487567381413,yes,female
reading,180,2.029083371938394,26.933663340180466,-5.699962691442879,4.182844685375132,yes,female
reading,181,1.5197929008439701,23.806035019481143,-3.4125432215314992,-5.614142198463644,no,female
reading,182,1.7597864706051012,38.592509885793035,-1.4385513771686482,5.071499152951192,yes,female
reading,183,2.5133276761479264,23.89204268909166,-6.354554676352649,-2.836808941570722,no,female
reading,184,2.3899984806304375,32.18109184480053,-2.7945651906646995,-6.175308033241488,no,female
reading,185,2.0784859760250307,23.33056108072342,-5.66649656566173,4.256349610352193,yes,female
reading,186,2.596983689571477,32.21795723871801,-6.580212455763098,-1.5110892983559805,no,female
reading,187,2.7851634296721035,27.595172634807543,-6.9385959305144675,-6.578944973548362,no,female
reading,188,0.7459273643140434,26.6377713647071,-4.199529489985124,1.5424986196515234,yes,female
reading,189,1.6827024887499022,17.303721993862816,-4.685694489802328,-6.327785994212035,no,female
reading,190,2.552315058829479,27.137773894684702,-8.981669954400965,-5.338565271873067,no,female
reading,191,2.480965400276934,27.101902776845687,-10.520582351941755,1.6325270428660885,yes,female
reading,192,2.2130478266898823,26.408016038931148,-5.234803601148811,-5.168491928277167,no,female
reading,193,1.7243716380042615,28.49321135975438,-0.17235626506157592,0.673085082815932,yes,female
reading,194,1.6217471046951437,27.434581755525606,-9.250049217919509,-2.1183555056433816,no,female
reading,195,1.795495056458906,26.847569228179204,0.7514910967181904,-2.24739996107029,no,female
reading,196,1.9748317414377725,37.921878031778576,4.224647918215228,6.1152372087176,yes,female
reading,197,1.6536848576007968,30.052797871366995,-0.5002850796697822,1.214130911418562,yes,female
reading,198,2.6224507447324545,24.19118268716157,-9.125625506125468,1.5393275222511895,yes,female
reading,199,1.717420418841856,27.748345979043325,-3.695741640123551,4.010027425538471,yes,female
reading,200,1.5102835512733905,32.95040819464489,-1.626913098968524,-2.9929093089760883,no,female
reading,201,2.052051608670561,29.019074145554466,-5.238561486107642,0.3761363947219164,yes,female
reading,202,2.416849021043836,33.82102087376225,-8.326285905973714,3.845755742288639,yes,female
reading,203,1.9504798283320424,37.87520117808522,1.7503298799709144,0.5050246121284017,yes,female
reading,204,1.887504539332653,27.50712655379669,-3.902935077706301,-1.3623718315580262,no,female
reading,205,1.8280234326003615,34.166159981533596,-5.746146674810149,1.4080549923593246,yes,female
reading,206,1.8118123891669802,25.871738436505886,1.8427249464681577,-9.4714706748847,no,female
reading,207,2.466823593906467,34.97006109718373,-4.491003240721793,2.837071032707672,yes,female
reading,208,2.1151946116618205,38.82301588004854,-3.455820342167458,-4.121082730368228,no,female
reading,209,2.0368879375913527,40.3690427748149,-4.085750925031583,9.385835107152133,yes,female
reading,210,2.12751342416945,28.249233754801843,-5.475876049347418,1.3533826130049085,yes,female
reading,211,1.6266647091409716,35.04542179616093,-2.4927193045769496,-6.461227239200983,no,female
reading,212,1.2413557034115152,23.239806777842148,-7.97654495932191,-4.598577308524961,no,female
reading,213,1.7466010854551663,35.17494978743626,0.12900910267188676,0.6024393986106833,yes,female
reading,214,2.0746149573805654,21.82802214975476,-1.6894337027422752,-1.7497118697870508,no,female
reading,215,1.3362938681780294,24.312038640604722,-2.845429882822925,9.66742968587059,yes,female
reading,216,3.1962743068636765,25.505409823381367,-8.192091698571048,2.7775780674123953,yes,female
reading,217,1.6121904118224102,28.595365690021403,-7.557480671597533,0.21453320410732493,yes,female
reading,218,2.678647074500498,35.65611659323834,-10.334244729708018,3.697237903518068,yes,female
reading,219,1.9725517374733903,30.430822661707122,-8.893904760222608,-5.330253633274978,no,female
reading,220,1.8581610907023274,29.411448019377747,-5.121669534952856,-0.35954645484847514,no,female
reading,221,2.487408745740557,36.05581829578427,-0.31023469057584685,-6.817158452537781,no,female
reading,222,2.680049239654857,36.48242620499853,-5.6704581032297074,-0.9735908069736072,no,female
reading,223,2.004521822239332,33.00161954484782,-17.138027226981993,-0.2900200085585162,no,female
reading,224,2.3614824957113454,26.825304626152978,-6.681346660938372,0.6189596099976236,yes,female
reading,225,1.5935505863874442,33.89955059145388,4.1289379373963255,-0.20751124558432799,no,female
reading,226,1.9307074077828061,27.118654312442942,-7.654033774583276,-2.1978055737084543,no,female
reading,227,2.4531578596671766,24.928065634462897,-2.9125668266988454,4.501722199146036,yes,female
reading,228,1.81069430034743,29.611409970998682,1.3119905771647755,-5.739249660766884,no,female
reading,229,2.2084877823775955,25.518067359762036,-1.906793375681585,4.449646346724091,yes,female
reading,230,1.874887076357945,31.645441905811833,-7.458791073700326,-2.3845265170958103,no,female
reading,231,1.5371773701979004,39.78818289503048,-6.422001379820568,-4.585064198301767,no,female
reading,232,1.0372598180136983,23.276026704170025,-0.5568285000403862,-1.5327731989499984,no,female
reading,233,1.7703398026318353,24.94885132431029,-2.2711574322019645,3.3014718217073846,yes,female
reading,234,1.5237168598701996,28.867476573953795,-0.7907556332559065,1.7203340651558061,yes,female
reading,235,2.3627536299644234,24.487080294376064,-8.666867971627454,-0.9304997224157151,no,female
reading,236,2.7830319930907947,31.413987664759908,-4.504618583037909,-0.7499356353921687,no,female
reading,237,2.6843257030894314,28.880081484352765,-2.348057411869668,-3.1533377057693897,no,female
reading,238,2.5589491426182756,28.145572621563243,-2.8682105559598665,-3.849781087969297,no,female
reading,239,2.6447566751703833,30.11213543406108,1.8852371469486007,2.216664946951456,yes,female
reading,240,2.20107215926865,30.65837542913592,-2.5732671580771522,7.014425853560176,yes,female
reading,241,1.3728207541017512,27.342230810784198,5.928890609622785,-6.595902228171247,no,female
reading,242,1.645423733336218,30.834668809055692,-2.4548577453123173,5.147798979966215,yes,female
reading,243,2.978440711193377,30.298841455978277,-6.945145032988066,-4.603677815866534,no,female
reading,244,2.2205200231823086,29.730730148212164,-0.7107472729563924,-7.3488100686752675,no,female
reading,245,2.0783069269533048,26.08781165141811,-2.1051094051524686,0.23574808046013435,yes,female
reading,246,1.312388659741805,29.017815536700297,3.035435424999279,0.8269473584022323,yes,female
reading,247,2.5495847221314456,36.57587417672219,3.1083095429914605,-4.006017546087743,no,female
reading,248,1.2841300434810052,18.762904892964094,-1.9361532688088938,0.21607709950868806,yes,female
reading,249,2.7015935803116946,29.50336132886726,-0.7228802666955958,-2.173126264740101,no,female
reading,250,2.1718480545212797,29.638762107212585,0.36545740082246425,-5.67407861289772,no,female
reading,251,2.41304115334299,27.649194213536887,-13.500385076057784,0.7339821305262286,yes,female
reading,252,2.125429693888779,29.66140319756164,-9.583974413769393,3.437123545659526,yes,female
reading,253,2.450468278718137,34.31758554348478,-7.719199357335174,3.808935707659016,yes,female
reading,254,1.6858488079756455,34.0252275717471,3.780826709918802,2.5848367479847583,yes,female
reading,255,2.0779408098501184,22.88785238866419,-6.3993723649605885,7.664752446851226,yes,female
reading,256,0.17507590875074852,29.0327060293518,-5.0876946692016585,-1.3270012348810747,no,female
reading,257,2.101664332126806,33.97354271722047,-9.365391239822005,-2.2391758368370205,no,female
reading,258,2.6021594230607628,31.434327797904352,-1.3981194455616142,-5.137845126282422,no,female
reading,259,2.3862565553982122,32.295144792695055,-6.334067586483714,0.1487232465624778,yes,female
reading,260,1.3843792532045944,34.24114694422376,-2.4992110762991557,2.974335625589278,yes,female
reading,261,1.644491020193246,22.98516424288407,-1.207556718239724,3.5976695964810554,yes,female
reading,262,1.7841276947539761,31.908974246095152,0.79206029946708,1.6569792576520777,yes,female
reading,263,2.1002735594505295,28.075639905439793,-1.8558704836856919,1.9789557872591816,yes,female
reading,264,0.6702851103660956,29.56254368293059,-8.029670622360928,-7.785357102755741,no,female
reading,265,2.11808619911687,24.918904486305408,-0.6912774582116377,-3.9121797844298447,no,female
reading,266,1.581508650631236,21.737035324175682,2.51608310013843,6.331385051458474,yes,female
reading,267,1.9165309436297129,34.62931559794322,-1.8394667790996473,0.3027917744707934,yes,female
reading,268,1.8276029191862089,31.877058163509,-0.5167190067482166,-5.284188617663762,no,female
reading,269,2.461255754521407,24.78888594060942,-0.7700829686638699,4.611885627798237,yes,female
reading,270,0.721723734376164,29.333056101966715,4.210946776361849,1.1124950244468148,yes,female
reading,271,2.201028581110314,26.298176048598833,-7.986700847494609,-1.4466965412186987,no,female
reading,272,2.9622791935282637,30.804658648596657,-7.805577096796737,7.177648747709231,yes,female
reading,273,1.7034507473474436,32.401391395080715,-5.700818223191428,-0.7403833881667486,no,female
reading,274,1.705351080497213,32.47222940748768,3.170353882714143,0.6932520064477177,yes,female
reading,275,1.434908793910617,32.561428675454344,-0.4801007154579695,-4.444883820582368,no,female
reading,276,1.9621178058267188,25.63746373422604,-0.7309721647149076,3.5091610603503947,yes,female
reading,277,2.5853332952607544,13.632962652148436,-0.678890350595267,5.912078616046063,yes,female
reading,278,3.6461004078414376,31.889062132607762,-8.67517568473658,-2.1366255911831606,no,female
reading,279,2.069263702440607,36.784775706930354,3.9080038875617333,-1.029860491639766,no,female
reading,280,1.947049123213782,27.850543235476138,1.6199569768621114,2.4429261449194524,yes,female
reading,281,1.760331502106768,22.56882718732621,-4.034349656236121,-0.8539122637276172,no,female
reading,282,1.9801108617815963,26.90082708591469,-1.3529029440441867,4.993502148153821,yes,female
reading,283,1.502064487187233,17.74406070497782,-7.477804736777508,1.48731027177682,yes,female
reading,284,1.3345983468598401,27.120765434557214,-4.624109236647413,-4.024783791932932,no,female
reading,285,1.7713267361403138,23.953777389004955,-0.8246187299358981,2.2076566284302044,yes,female
reading,286,1.9045697744852532,33.90611589160875,2.1302618159172098,3.4631598371567724,yes,female
reading,287,2.0261607253227853,23.11749319486735,-3.466760374803022,4.49297972798475,yes,female
reading,288,2.092275426883711,26.788087670571798,-0.6008625519602068,-0.5612916771464784,no,female
reading,289,1.4882645068550295,38.22825780980094,-2.556869108356754,-2.102755200345419,no,female
reading,290,1.8903470263014024,28.94864229779224,3.490832846053328,0.07174108584331013,yes,female
reading,291,2.492061650776999,29.39806408398424,-5.419889222119386,-2.402216808517513,no,female
reading,292,1.494035565678069,34.467894143161004,-2.797051711420784,5.079401081869797,yes,female
reading,293,1.7489537029007474,31.803506757848066,-2.1675202609133932,10.524769318894009,yes,female
reading,294,2.3335118601171985,27.81651195987487,-8.50947212942139,1.7181339631565271,yes,female
reading,295,1.7553133798016012,25.543501747131014,-2.1972353510749993,-0.39788830679920956,no,female
reading,296,1.4461030669088784,18.74474406551363,-0.775082846178537,3.9922650652775755,yes,female
reading,297,2.6046194579742483,28.10625712763246,-2.25414451371277,0.4537917151347327,yes,female
reading,298,2.8411712769518354,27.910815231151545,-13.370070012928732,-4.698315226423727,no,female
reading,299,1.443948022607345,29.753697596947536,-2.779765229434512,1.6002168243604555,yes,female
reading,300,0.8620335477655157,39.99735314427521,-5.599800825502058,-3.5405877815823823,no,female
